Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
776,1623877127.579963,164,midsize,166.48586757073312,-534.4696449833199,188.12659031676935,-517.7843157837107,0,0,3D Detector,187.16828159610725,-529.7243352647722,168.39646877706846,-530.1740813983921,185.5128674843192,-534.0061876025493,166.48586757073312,-534.4696449833199,188.12659031676935,-517.7843157837107,169.37638553163737,-518.2125072999683,186.4857921905902,-521.9016022600696,167.48099085691487,-522.3429065760326,1870.0016,16.652718,1870.0016,22.942638,1855.0256,16.652718,1855.0256,22.942638,1.0,p1c1,0,99.74199,1855.0256,19.797678,0,6.2899194,14.975939,5.1468616
776,1623877127.579963,166,midsize,199.56080603368363,-572.1333477304669,222.79764508070124,-548.8515938109671,0,0,3D Detector,221.4477796826602,-566.3893162129194,201.15294810507066,-566.9474021351944,220.15340222707664,-571.5570935753283,199.56080603368363,-572.1333477304669,222.79764508070124,-548.8515938109671,202.53692587655078,-549.3752501640588,221.5248725515988,-553.7570003032812,200.96739547234617,-554.2977867633682,1749.6058,1.9149778,1749.6058,8.03865,1735.0671,1.9149778,1735.0671,8.03865,1.0,p1c1,0,93.78999,1735.0671,4.976814,0,6.123672,14.538739,6.7680383
776,1623877127.579963,167,pickup,183.11881484117967,-449.89266762023675,190.3651241198882,-443.52654594665864,0,0,3D Detector,189.9429385550687,-448.7650436357853,183.66457691812892,-448.86764123537483,189.42447951944783,-449.789020910629,183.11881484117967,-449.89266762023675,190.3651241198882,-443.52654594665864,184.08995212696675,-443.62599999867086,189.84872212950734,-444.5275417735058,183.54627486517023,-444.6280172936786,2257.4414,29.591074,2257.4414,32.411488,2250.9595,29.591074,2250.9595,32.411488,1.0,p1c1,0,128.82693,2250.9595,31.00128,0,2.8204134,6.4820375,3.0431354
776,1623877127.579963,172,midsize,191.9176901771436,-608.0059933578896,215.73372395168974,-584.3017800535391,0,0,3D Detector,214.44901449427812,-600.9104032894809,193.84690241992266,-601.5436893291104,212.8633798711739,-607.3495150474872,191.9176901771436,-608.0059933578896,215.73372395168974,-584.3017800535391,195.16432572508364,-584.9018899451115,214.17160489480608,-590.4578065831023,193.25972751954356,-591.0799680511229,1659.6669,1.4577198,1659.6669,7.1207237,1644.6421,1.4577198,1644.6421,7.1207237,1.0,p1c1,0,97.683464,1644.6421,4.289222,0,5.663004,15.024779,5.8246484
776,1623877127.579963,173,midsize,102.14016316840534,-705.5371812789467,131.89356774697373,-670.1919355278229,0,0,3D Detector,129.84471074140978,-694.5497007966997,106.37866313946402,-695.471051570002,126.10164438451658,-704.5742247607665,102.14016316840534,-705.5371812789467,131.89356774697373,-670.1919355278229,108.48209151819879,-671.0579152592243,128.20097346885626,-679.6913530750116,104.29638595061867,-680.5965260493194,1484.3156,15.222607,1484.3156,20.378555,1469.1736,15.222607,1469.1736,20.378555,1.0,p1c1,0,78.83045,1469.1736,17.800581,0,5.155949,15.142004,6.832668
776,1623877127.579963,176,midsize,105.57751020326974,-572.5652092008011,133.0161228120289,-552.7106131871224,0,0,3D Detector,131.8948776744565,-565.9187412348431,108.98765097893798,-566.5423726640495,128.8787886699127,-571.9179414189803,105.57751020326974,-572.5652092008011,133.0161228120289,-552.7106131871224,110.13810790252225,-553.3052126272679,130.02251740000654,-558.4800269542874,106.75146220044248,-559.0972434296492,1758.0338,29.205452,1758.0338,36.056274,1741.1768,29.205452,1741.1768,36.056274,1.0,p1c1,0,115.323105,1741.1768,32.630863,0,6.8508224,16.857018,5.094282
776,1623877127.579963,177,sedan,68.06025983932133,-576.6507244932145,91.6303896531838,-558.2435864909663,0,0,3D Detector,90.54397184472775,-570.5180084454828,71.77983344415992,-571.0349279423777,87.12273504127948,-576.1158022878948,68.06025983932133,-576.6507244932145,91.6303896531838,-558.2435864909663,72.88854261806644,-558.7384811175385,88.22979448270986,-563.6445866339882,69.19032336762629,-564.1567719697765,1748.1063,40.908737,1748.1063,46.425934,1732.7666,40.908737,1732.7666,46.425934,1.0,p1c1,0,113.44718,1732.7666,43.667336,0,5.5171986,15.33976,4.6682835
777,1623877127.629963,162,midsize,579.3674241863046,18.569923636690426,600.0244138432156,31.598909961815764,0,0,3D Detector,597.251966230511,28.75832793833342,579.8552186111718,29.276146988057903,600.0244138432156,31.07209453267709,582.4638904867035,31.598909961815764,596.7815435233283,18.569923636690426,579.3674241863046,19.070863737259945,599.552098669188,20.787278475964865,581.9738743716512,21.29689393779112,-736.39185,104.004654,-736.39185,95.95308,-721.99896,104.004654,-721.99896,95.95308,-1.0,p1c1,0,104.19914,-721.99896,99.97887,1.5707963267948966,8.05157,14.392861,6.1232824
777,1623877127.629963,164,midsize,167.1277986658496,-533.026405113549,188.66340966661517,-516.4372646053221,0,0,3D Detector,187.70987264262007,-528.3234695405307,169.02152806011262,-528.7687740607009,186.06905109065545,-532.5675771315704,167.1277986658496,-533.026405113549,188.66340966661517,-516.4372646053221,169.9964816808656,-516.8612084280132,187.03705993975646,-520.518295433787,168.1178067754192,-520.9551723780552,1874.9888,16.652718,1874.9888,22.942638,1860.0128,16.652718,1860.0128,22.942638,1.0,p1c1,0,99.74199,1860.0128,19.797678,0,6.2899194,14.975939,5.1468616
777,1623877127.629963,166,midsize,200.07938869080587,-570.4442136419842,223.20045458048313,-547.2991213225878,0,0,3D Detector,221.85741460987282,-564.7538565604275,201.6567988976231,-565.3062528651193,220.5749909257529,-569.8739087177213,200.07938869080587,-570.4442136419842,223.20045458048313,-547.2991213225878,203.03363573783713,-547.8174132053923,221.93941806622624,-552.1592959120286,201.47860540665172,-552.6944730557726,1754.2953,1.9149778,1754.2953,8.03865,1739.7566,1.9149778,1739.7566,8.03865,1.0,p1c1,0,93.78999,1739.7566,4.976814,0,6.123672,14.538739,6.7680383
777,1623877127.629963,167,pickup,183.66117913856414,-448.8740227958588,190.87394016217567,-442.54025475404137,0,0,3D Detector,190.45377938489165,-447.7561126212555,184.20231688790358,-447.85768162019787,189.93971074933015,-448.77141868086466,183.66117913856414,-448.8740227958588,190.87394016217567,-442.54025475404137,184.6256400675266,-442.6387073180935,190.36190911441062,-443.5327779270272,184.0865673201718,-443.63223832274133,2263.8828,29.591074,2263.8828,32.411488,2257.401,29.591074,2257.401,32.411488,1.0,p1c1,0,128.82693,2257.401,31.00128,0,2.8204134,6.4820375,3.0431354
777,1623877127.629963,172,midsize,192.5517984186239,-605.8819138228679,216.23069553895175,-582.3433055940263,0,0,3D Detector,214.95345125543886,-598.8619334638141,194.46061533087783,-599.4879282629939,213.38454717183845,-605.2331040883041,192.5517984186239,-605.8819138228679,216.23069553895175,-582.3433055940263,195.77022787940194,-582.9364828460753,214.68503476380312,-588.4344730345559,193.88573524471886,-589.049343108891,1664.5511,1.4577198,1664.5511,7.1207237,1649.5264,1.4577198,1649.5264,7.1207237,1.0,p1c1,0,97.683464,1649.5264,4.289222,0,5.663004,15.024779,5.8246484
777,1623877127.629963,173,midsize,103.26027826587521,-702.8769892447202,132.83034262064868,-667.7820266663251,0,0,3D Detector,130.79423739080846,-692.006718187298,107.45380814608497,-692.9176602366371,127.09079734166342,-701.925116629198,103.26027826587521,-702.8769892447202,132.83034262064868,-667.7820266663251,109.54390356691367,-668.638200900104,129.17675687765805,-677.1810924458493,105.40251294095759,-678.0758244197102,1488.257,15.222607,1488.257,20.378555,1473.115,15.222607,1473.115,20.378555,1.0,p1c1,0,78.83045,1473.115,17.800581,0,5.155949,15.142004,6.832668
777,1623877127.629963,176,midsize,106.75693726583569,-570.482158420159,134.0175010283495,-550.7807111218142,0,0,3D Detector,132.9037502442103,-563.912027077164,110.12827754699042,-564.527849563457,129.9219047678231,-569.8431146226778,106.75693726583569,-570.482158420159,134.0175010283495,-550.7807111218142,111.27090574496285,-551.3678384306526,131.05784418538346,-556.4846976483342,107.92274811848893,-557.0940447745452,1763.8002,29.205452,1763.8002,36.056274,1746.9431,29.205452,1746.9431,36.056274,1.0,p1c1,0,115.323105,1746.9431,32.630863,0,6.8508224,16.857018,5.094282
777,1623877127.629963,177,sedan,69.44911729901332,-574.5538333545107,92.86167730537038,-556.2879921163986,0,0,3D Detector,91.78270496215451,-568.4912055623456,73.126535958521,-569.0016821624544,88.40017426596833,-574.0256688546253,69.44911729901332,-574.5538333545107,92.86167730537038,-556.2879921163986,74.22754448031802,-556.7766986892782,89.4995130074795,-561.6279543710767,70.57119264568462,-562.1336492529311,1753.7787,40.908737,1753.7787,46.425934,1738.439,40.908737,1738.439,46.425934,1.0,p1c1,0,113.44718,1738.439,43.667336,0,5.5171986,15.33976,4.6682835
778,1623877127.6799629,162,midsize,564.0510951450277,6.378034524089743,583.4922907436111,17.7286866700089,0,0,3D Detector,580.9667417223486,15.145441235365205,564.4828669148367,15.613369905701346,583.4922907436111,17.252951918346806,566.8582977058991,17.7286866700089,580.5491355003825,6.378034524089743,564.0510951450277,6.832205860130736,583.0728635688097,8.40531966560456,566.4244453517754,8.867044107767585,-827.0439,104.01713,-827.0439,95.93989,-812.2995,104.01713,-812.2995,95.93989,-1.0,p1c1,0,111.59725,-812.2995,99.97851,1.5707963267948966,8.077234,14.7444105,5.5808315
778,1623877127.6799629,164,midsize,184.79561503029484,-494.1333028168019,202.80434093524633,-481.4557574259516,0,0,3D Detector,202.0920061475451,-490.44847186657967,186.2875702193116,-490.7691394089835,200.79169985931276,-493.8037275541975,184.79561503029484,-494.1333028168019,202.80434093524633,-481.4557574259516,187.01363509946898,-481.762780391943,201.51361776463335,-484.70061246189056,185.53159760143615,-485.01620596402176,2028.7666,16.753466,2028.7666,22.802126,2013.4866,16.753466,2013.4866,22.802126,1.0,p1c1,0,112.71352,2013.4866,19.777796,0,6.0486593,15.28008,4.434472
778,1623877127.6799629,166,midsize,208.0971494888918,-544.1538186793779,229.58069560267054,-521.1309252204328,0,0,3D Detector,228.195891141143,-539.2195782519638,209.46929644647403,-539.6867846300672,227.07984420318283,-543.6722858356216,208.0971494888918,-544.1538186793779,229.58069560267054,-521.1309252204328,210.88662222132757,-521.5654206357765,228.4851881116155,-525.3317935011934,209.5359089142359,-525.779697935262,1833.5671,1.9338012,1833.5671,8.0560665,1818.8699,1.9338012,1818.8699,8.0560665,1.0,p1c1,0,100.22862,1818.8699,4.9949336,0,6.122265,14.697207,7.5761666
778,1623877127.6799629,167,pickup,202.04169678040267,-416.54547070572426,206.69036107136486,-407.506443286582,0,0,3D Detector,206.01917127784927,-415.9608607897226,202.32381586008935,-416.0099077833423,205.74677632764295,-416.49610889395166,202.04169678040267,-416.54547070572426,206.69036107136486,-407.506443286582,202.9980398360179,-407.5525090290959,206.41991999007084,-408.01927967112186,202.71789059597708,-408.0656444055183,2499.343,29.87129,2499.343,31.799715,2494.779,29.87129,2494.779,31.799715,1.0,p1c1,0,148.89674,2494.779,30.835503,0,1.9284245,4.5639744,5.7136745
778,1623877127.6799629,172,midsize,191.64156110312675,-609.7818643839299,215.13323115120366,-584.6228107109799,0,0,3D Detector,213.7188422921224,-602.895914974288,193.50666605163866,-603.5209593975019,212.1786848929619,-609.1347732531716,191.64156110312675,-609.7818643839299,215.13323115120366,-584.6228107109799,194.95636031430976,-585.2120466779281,213.61804305312737,-590.5614255759193,193.11736707075954,-591.1715217617309,1654.999,1.524327,1654.999,7.051839,1640.5801,1.524327,1640.5801,7.051839,1.0,p1c1,0,96.46144,1640.5801,4.288083,0,5.527512,14.418926,6.3757534
778,1623877127.6799629,173,midsize,86.4031227577096,-739.1690041111358,120.77072988504223,-699.4381920611562,0,0,3D Detector,118.46834353316616,-726.565891691564,91.26035967494079,-727.7145027620421,114.22467725656915,-737.9653041914454,86.4031227577096,-739.1690041111358,120.77072988504223,-699.4381920611562,93.63310119271858,-700.515207177073,116.58805303347958,-710.2123040491289,88.84005313811967,-711.3410702314651,1437.9824,15.101409,1437.9824,20.700806,1422.8541,15.101409,1422.8541,20.700806,1.0,p1c1,0,73.91655,1422.8541,17.901108,0,5.5993977,15.128254,7.1194053
778,1623877127.6799629,176,midsize,88.46982249390872,-601.9250035378851,119.22568012254605,-580.60076122421,0,0,3D Detector,118.08002274737972,-593.9379886959889,92.57046382724221,-594.6984208539095,114.46795141380954,-601.1327799523416,88.46982249390872,-601.9250035378851,119.22568012254605,-580.60076122421,93.74893075333759,-581.3285127310058,115.63940720981542,-587.5369888263596,89.6753537390645,-588.2952518836298,1683.8038,29.1289,1683.8038,36.189747,1666.4658,29.1289,1666.4658,36.189747,1.0,p1c1,0,107.873116,1666.4658,32.659325,0,7.060847,17.338013,4.756481
778,1623877127.6799629,177,sedan,65.4090361745811,-579.7166566559279,90.13326937625587,-559.779982431463,0,0,3D Detector,88.9270154518313,-573.3898055225546,69.24675272935603,-573.9371526327193,85.4088000045954,-579.1498642131081,65.4090361745811,-579.7166566559279,90.13326937625587,-559.779982431463,70.47892836052058,-560.3017167230885,86.6384736655127,-565.3172585369354,66.66547788248394,-565.8575926301941,1740.1669,40.867657,1740.1669,46.60709,1724.6362,40.867657,1724.6362,46.60709,1.0,p1c1,0,111.6832,1724.6362,43.737373,0,5.7394342,15.530587,5.134526
779,1623877127.7299628,162,midsize,563.1643748942821,5.620593832944423,582.5309976555894,16.923531701205462,0,0,3D Detector,580.0231282093752,14.358018167171123,563.5953599898498,14.823046616162747,582.5309976555894,16.450775664619155,565.9541352954534,16.923531701205462,579.6062122315896,5.620593832944423,563.1643748942821,6.071958899508877,582.1122590436945,7.633675800720417,565.5210705912185,8.092518077220333,-832.6237,104.01713,-832.6237,95.93989,-817.87933,104.01713,-817.87933,95.93989,-1.0,p1c1,0,111.59725,-817.87933,99.97851,1.5707963267948966,8.077234,14.7444105,5.5808315
779,1623877127.7299628,164,midsize,185.3500200556632,-492.88319214780523,203.27270169404946,-480.27830682969676,0,0,3D Detector,202.5638381342437,-489.23097644161925,186.82893117194706,-489.5484414143756,201.27488344104103,-492.556940950588,185.3500200556632,-492.88319214780523,203.27270169404946,-480.27830682969676,187.55140443621215,-480.5822485131195,201.9932374440398,-483.49485713999746,186.08231391978447,-483.8072523744846,2034.4021,16.753466,2034.4021,22.802126,2019.1221,16.753466,2019.1221,22.802126,1.0,p1c1,0,112.71352,2019.1221,19.777796,0,6.0486593,15.28008,4.434472
779,1623877127.7299628,166,midsize,208.56918878054407,-542.617091452916,229.94758878101285,-519.7240248314256,0,0,3D Detector,228.56965229113996,-537.7283783297544,209.9288101078676,-538.19083468081,227.4637751803529,-542.1405112162037,208.56918878054407,-542.617091452916,229.94758878101285,-519.7240248314256,211.33897119791652,-520.1540744874299,228.86204795170008,-523.8866746303227,210.00056806399445,-524.3299435746997,1838.5786,1.9338012,1838.5786,8.0560665,1823.8813,1.9338012,1823.8813,8.0560665,1.0,p1c1,0,100.22862,1823.8813,4.9949336,0,6.122265,14.697207,7.5761666
779,1623877127.7299628,172,midsize,192.27201506806358,-607.6655157162928,215.6295470035422,-582.6775547377149,0,0,3D Detector,214.223319955734,-600.8523805603047,194.11755550177844,-601.4702861592006,212.69928768610976,-607.0259192829144,192.27201506806358,-607.6655157162928,215.6295470035422,-582.6775547377149,195.5587177864666,-583.260036055023,214.1301970624861,-588.5540936697502,193.73898402460256,-589.1570985108083,1659.8221,1.524327,1659.8221,7.051839,1645.4032,1.524327,1645.4032,7.051839,1.0,p1c1,0,96.46144,1645.4032,4.288083,0,5.527512,14.418926,6.3757534
779,1623877127.7299628,173,midsize,87.60948374692313,-736.3241225840643,121.76527817823604,-696.8763458873804,0,0,3D Detector,119.47732852675608,-723.8555380967134,92.41514845026907,-724.9912405843232,115.27860508357004,-735.1342243510388,87.60948374692313,-736.3241225840643,121.76527817823604,-696.8763458873804,94.7727033795528,-697.9412339828517,117.6267931601583,-707.5366246102411,90.03042496948163,-708.6524257022775,1441.6782,15.101409,1441.6782,20.700806,1426.5499,15.101409,1426.5499,20.700806,1.0,p1c1,0,73.91655,1426.5499,17.901108,0,5.5993977,15.128254,7.1194053
779,1623877127.7299628,176,midsize,89.76192258888753,-599.6479284627172,120.31457836338079,-578.4947179258324,0,0,3D Detector,119.17672259483706,-591.7535006987572,93.81543101285484,-592.5044083630994,115.60606963357,-598.8657917729763,89.76192258888753,-599.6479284627172,120.31457836338079,-578.4947179258324,94.98571688489972,-579.2133283768165,116.76937959025578,-585.3515038380159,90.95890644976478,-586.1000860888602,1689.1975,29.1289,1689.1975,36.189747,1671.8595,29.1289,1671.8595,36.189747,1.0,p1c1,0,107.873116,1671.8595,32.659325,0,7.060847,17.338013,4.756481
779,1623877127.7299628,177,sedan,66.80290600438796,-577.6175239622497,91.36335436701333,-557.8309929079601,0,0,3D Detector,90.1653116792777,-571.3624541413349,70.59744964198211,-571.9030372598824,86.68660239338323,-577.0578329362487,66.80290600438796,-577.6175239622497,91.36335436701333,-557.8309929079601,71.82111950954754,-558.3462573535336,87.9077546682879,-563.306165486148,68.05051730610671,-563.8397069362754,1745.7511,40.867657,1745.7511,46.60709,1730.2205,40.867657,1730.2205,46.60709,1.0,p1c1,0,111.6832,1730.2205,43.737373,0,5.7394342,15.530587,5.134526
